,atm_id,id,atm_group,address,address_rus,lat,long,target,lat_rad,long_rad,key,n_mall,n_bank,n_department_store,n_station,n_alcohol,n_police,n_university,n_railway_station,n_aeroway_terminal
2488,2488,4328.0,8083.0,Krestovaya 25          RYBINSK        ,"Крестовая улица, 25, Центральный микрорайон, Центральный район, Рыбинск, Ярославская область, Россия, 152901",58.048507,38.854606,0.1808996629453907,1.013137573016976,0.6781408042651438,0,0,4,1,0,1,0,0,0,0
2489,2489,4348.0,8083.0,"PR. PROSVESHCHEN,34A   Sankt-Peterburg","проспект Просвещения, 34, Санкт-Петербург, Россия, 194358",60.05362,30.334257,0.1642546835228391,1.0481333967415172,0.5294326607961376,0,0,12,1,0,2,0,0,0,0
2490,2490,4350.0,8083.0,"Metallurgov, 87        YEkaterinburg  ","улица Металлургов, 87, Екатеринбург, Свердловская область, Россия, 620043",56.823631,60.505406,0.0992088273109204,0.991759453888318,1.0560185499559323,0,0,1,0,0,0,0,0,0,0
2491,2491,4357.0,8083.0,"Entuziastov, 20        Ufa            ","улица Энтузиастов, 20, Уфа, Республика Башкортостан, Россия, 450096",54.757285,56.035847,0.16684175590035,0.9556949127029033,0.9780100292937869,0,0,1,0,0,0,0,0,0,0
2492,2492,4362.0,8083.0,"Borovskoye 29-y km, 4/1Moskva         ","Боровское шоссе, 29-й километр, 4с1, поселение Внуковское, Москва, Россия",55.629394,37.308965,0.1547306509629538,0.9709160861891784,0.6511642797613262,0,0,0,0,0,0,0,0,0,0
2493,2493,4370.0,8083.0,"50 LET NLMK, 33        Lipetsk        ","улица 50 лет НЛМК, 33, Липецк, Россия, 398059",52.592543,39.591476,0.1558461966785434,0.9179130373466962,0.6910016119243145,0,0,0,0,0,0,0,0,0,0
2494,2494,4375.0,8083.0,"KATUSHECHNAY,157       Kostroma       ","Катушечная улица, 155, Кострома, Россия, 156013",57.78484,40.9552,0.0954409711149334,1.0085357157381203,0.7148030858127816,0,0,0,0,0,0,0,0,0,0
2495,2495,4382.0,8083.0,"ENGELSA, 171B          Kursk          ","улица Энгельса, 171, Курск, Россия, 305047",51.694016,36.155483,0.111017972614681,0.902230782778629,0.6310322209988369,0,0,0,0,0,0,0,0,0,0
2496,2496,4399.0,8083.0,"OLODOGVARDEYTSEV,7     CHelyabinsk    ","улица Молодогвардейцев, 7, Челябинск, Россия, 454901",55.204793,61.327311,0.1394650414093786,0.963505400731918,1.0703634983445363,0,0,0,0,0,0,0,0,0,0
2497,2497,4400.0,8083.0,"4YY MKR., 58           Tobolsk        ","4-й микрорайон, 58, Тобольск, Тюменская область, Россия",58.219202,68.277594,0.1035986215428103,1.0161167627836678,1.191668820639925,0,0,1,0,0,1,0,0,0,0
2498,2498,4404.0,8083.0,"KALANDARISHVILI, 21    Yakutsk        ","улица Каландаришвили, 21, Якутск, Республика Саха (Якутия), Россия, 677013",62.022541,129.701393,0.1941639498869399,1.0824975509031762,2.263716352273126,0,0,0,0,0,0,0,0,0,0
2499,2499,4405.0,8083.0,Bagrationovskiy Pr.7   Moskva         ,"Багратионовский проезд, 7к3, Москва, Россия, 121087",55.74149,37.504043,0.1227502726176581,0.972872530467494,0.6545690331595317,0,0,4,0,0,2,0,0,0,0
2500,2500,4406.0,8083.0,"MELNIKOVA, 53A         Tobolsk        ","улица Мельникова, Тобольск, Тюменская область, Россия",58.222458,68.282104,0.1797071085982923,1.0161735907041127,1.1917475349891902,0,0,5,0,0,1,0,0,0,0
2501,2501,4415.0,8083.0,"SVOBODNYY, 82          Krasnoyarsk    ","Свободная улица, микрорайон Энергетики, Ленинский район, Красноярск, Россия",56.001831,93.029207,0.0726701345891497,0.9774163380954286,1.6236659626693564,0,0,0,0,0,0,0,0,0,0
2502,2502,4419.0,8083.0,"Kominterna, 139        Nizhniy Novgoro","улица Коминтерна, 139, Нижний Новгород, Россия, 603003",56.353754,43.867233,0.1640223359454217,0.9835585531589246,0.7656276495895097,0,0,11,0,0,2,0,0,0,0
2503,2503,4420.0,8083.0,"im V.I.Lenina pr, 54b  Volgograd      ","проспект имени В.И. Ленина, 54, Волгоград, Россия, 400005",48.723842,44.539532,0.0887779679901663,0.8503914671214989,0.7773614806973751,0,0,3,0,0,0,0,0,0,0
2504,2504,4428.0,8083.0,"KALININA, 51           Melnikovo      ","улица Калинина, 51, село Мельниково, Шегарский район, Томская область, Россия",56.555823,84.086838,0.1181827760401819,0.9870853225251369,1.4675921806910837,0,0,0,0,0,0,0,0,0,0
2505,2505,8678.0,32.0,"KASHIRSKIY PROEZD, 13  MOSCOW         ","Каширский проезд, 13, Москва, Россия, 115201",55.656773,37.631909,-0.1051323181328371,0.9713939398850819,0.6568007158608867,0,0,0,0,0,0,0,0,0,0
2506,2506,8681.0,32.0,"ENISEYSKAYA, 19.1      MOSCOW         ","Енисейская улица, 19к1, Москва, Россия, 129327",55.869208,37.663018,-0.0791252411849022,0.9751016300815561,0.6573436703378898,0,0,11,1,1,3,0,1,0,0
2507,2507,8690.0,32.0,"PLANERNAYA, 7          MOSCOW         ","Планерная улица, 7, Москва, Россия, 125481",55.862969,37.434918,-0.0364594629513602,0.9749927389895242,0.6533625743140907,0,0,4,0,1,5,0,0,0,0
2508,2508,43.0,32.0,"MIKHAILA POPOVICHA, 4A VOLOGDA        ","улица Михаила Поповича, 12, Вологда, Россия, 160010",59.243606,39.83739,0.1091918636156862,1.0339959854542677,0.6952936209010638,0,0,0,0,0,0,0,0,0,0
2509,2509,306.0,32.0,"OKEANSKIY PR., 131V    VLADIVOSTOK    ","Океанский проспект, 131В, Владивосток, Приморский край, Россия, 690002",43.133499,131.903128,-0.0993124936913647,0.7528215754556816,2.3021438772795233,0,0,4,0,0,2,1,0,0,0
2510,2510,2894.0,32.0,Profsoiuznaia 43\1     Moskva         ,"Профсоюзная улица, 43к1, Москва, Россия, 117420",55.667518,37.553657,0.1727154263886046,0.9715814755132087,0.6554349608146162,0,0,5,0,0,0,0,0,0,0
2511,2511,1976.0,496.5,LENINA 13                 SHEKINO     ,"улица Ленина, 13, Щёкино, Тульская область, Россия, 301241",54.000886,37.517249,-0.0200967664092376,0.9424932596941107,0.6547995213405501,0,0,3,0,0,1,0,0,0,0
2512,2512,1997.0,496.5,LENINA 6                  NAMTSY      ,"улица Ленина, 6, село Намцы, Намский улус, Республика Саха (Якутия), Россия, 678380",62.717178,129.661678,-0.090937169727131,1.0946212536593523,2.263023194760696,0,0,2,0,0,0,0,0,0,0
2513,2513,2003.0,496.5,LENINA 35                 KURGANINSK  ,"улица Ленина, 35, Курганинск, Краснодарский край, Россия",44.884071,40.59008,-0.1103586594945267,0.7833748206489037,0.7084305396478999,0,0,2,0,0,0,0,0,0,0
2514,2514,2007.0,496.5,LENINA 23                 SHUYA       ,"улица Ленина, 23, Шуя, Ивановская область, Россия, 155900",56.854621,41.385259,-0.0622680912022026,0.992300331423511,0.7223090313406159,0,0,2,1,0,1,0,0,0,0
2515,2515,2862.0,496.5,MINERALNAYA 24            STARAYA RUSS,"Минеральная улица, 24, Старая Русса, Новгородская область, Россия",57.994488,31.364193,-0.0445698542390709,1.0121947636083413,0.5474084350809578,0,1,0,0,0,1,0,0,0,0
2516,2516,2864.0,496.5,TELMANA 14                KSHENSKIY   ,"улица Тельмана, 14, поселок городского типа Кшенский, Советский район, Курская область, Россия",51.846511,37.724041,-0.006357953755889,0.9048923226214578,0.6584087226073342,0,0,2,1,0,0,1,0,0,0
2517,2517,2879.0,496.5,PR.MIRA 107               YU.SAKHALINS,"проспект Мира, 107, Южно-Сахалинск, Сахалинская область, Россия, 693010",46.961406,142.741086,0.0192406731206292,0.8196311560658202,2.4913019285723825,0,0,2,0,0,0,0,0,0,0
2518,2518,2884.0,496.5,LENINA 30                 KURSK       ,"улица Ленина, 30, Курск, Россия, 305000",51.737936,36.192368,-0.1198337959511243,0.9029973313861049,0.6316759856934351,0,0,7,0,0,3,1,1,0,0
2519,2519,2888.0,496.5,KULAKOVA 43               KURSK       ,"проспект Кулакова, 43, Курск, Россия, 305018",51.666803,36.138883,0.0070066498656804,0.9017558263292839,0.6307424963430059,0,0,2,0,0,2,0,0,0,0
2520,2520,2889.0,496.5,MARKSA 59                 KURSK       ,"улица Карла Маркса, 59, Курск, Россия, 305029",51.758249,36.188407,-0.1008190436022732,0.9033518601170626,0.6316068532017636,0,0,6,0,0,1,1,2,0,0
2521,2521,2905.0,496.5,KOMSOMOLSKAYA 15          SHADRINSK   ,"Комсомольская улица, 15, Шадринск, Курганская область, Россия, 641870",56.081507,63.631436,-0.0902446843592035,0.9788069466302476,1.1105780659720506,0,0,2,1,0,0,0,0,0,0
2522,2522,2919.0,496.5,PR-T KHIMIKOV 39          KEMEROVO    ,"проспект Химиков, 39, Кемерово, Россия, 650003",55.343968,86.181332,-0.0449641319610366,0.965934462718381,1.5041479971543497,0,0,0,0,0,0,0,0,0,0
2523,2523,2920.0,496.5,VOKZALNAYA 164            LENINGRADSKA,"Вокзальная улица, 164, станица Ленинградская, Ленинградский район, Краснодарский край, Россия",46.320198,39.38976,-0.0814763734414148,0.8084399652756924,0.6874810035703617,0,0,1,0,0,0,0,0,0,0
2524,2524,2921.0,496.5,8 MARTA 32                IVANOVO     ,"улица 8 Марта, 32, Иваново, Россия, 153037",57.005529,40.985302,-0.0607035505294997,0.9949341728911106,0.715328464824217,0,0,3,0,0,0,0,0,0,0
2525,2525,2935.0,496.5,KOMSOMOLSKAYA 51          GUBKIN      ,"Комсомольская улица, 51, Губкин, Белгородская область, Россия, 309189",51.290449,37.534577,-0.0915905199336793,0.8951872098762331,0.6551019519933357,0,0,1,0,0,1,1,0,0,0
2526,2526,2939.0,496.5,OKTYABRSKAYA 49           KLINTSY     ,"Октябрьская улица, 49, Клинцы, Брянская область, Россия, 243140",52.757117,32.229154,0.0115819707490131,0.9207853955098733,0.5625048524323005,0,0,0,0,0,0,0,0,0,0
2527,2527,2942.0,496.5,PUSHKINA 47               ISKITIM     ,"улица Пушкина, 47, Искитим, Новосибирская область, Россия, 633209",54.643723,83.30384,-0.0125255691346983,0.9537128818977534,1.4539262875545529,0,0,1,0,0,0,0,0,0,0
2528,2528,2944.0,496.5,KRASNOARMEYSKAYA 2V       NOVOVARSHAVK,"Красноармейская улица, 2, поселок городского типа Нововаршавка, Нововаршавский район, Омская область, Россия, 646830",54.171946,74.693874,-0.0081001737040902,0.9454788199125721,1.303654032369787,0,0,0,0,0,0,0,0,0,0
2529,2529,2960.0,496.5,POPOVA 29                 KIROV       ,"улица Ивана Попова, 29, Киров, Россия, 610035",58.581572,49.629826,-0.1298431618723776,1.0224413123941196,0.8662038708918873,0,0,2,0,0,0,0,0,0,0
2530,2530,2964.0,496.5,BRATYEV STEPANOVYH 20     TIMASHEVSK  ,"улица Братьев Степановых, 20, Тимашевск, Краснодарский край, Россия, 352708",45.628024,38.941159,-0.0327238524834046,0.7963592499789932,0.6796514390926225,0,0,0,1,0,0,0,0,1,0
2531,2531,4450.0,496.5,CHICHERINA 93             USSURIYSK   ,"улица Чичерина, 93, Уссурийск, Приморский край, Россия, 692519",43.791638,131.9562,-0.0300090288130765,0.7643082679414646,2.3030701584201414,0,0,2,0,0,1,0,0,0,0
2532,2532,4467.0,496.5,BELGORODSKIY PR-T 87      BELGOROD    ,"Белгородский проспект, 87, Белгород, Россия, 308009",50.602001,36.588408,-0.1164578682044139,0.8831715255474631,0.6385881876630335,0,0,1,0,0,0,0,1,0,0
2533,2533,4469.0,496.5,URITSKOGO 25              BOGORODITSK ,"улица Урицкого, 25, Богородицк, Тульская область, Россия",53.772477,38.126315,-0.0936732197937625,0.938506770602923,0.6654297284025018,0,0,0,0,0,0,0,0,0,0
2534,2534,4477.0,496.5,SOVETSKAYA 157            KURGAN      ,"Советская улица, 157, Курган, Россия, 640018",55.442153,65.360288,0.0500348729300612,0.9676481142444517,1.1407522256517395,0,0,1,0,0,0,0,0,0,0
2535,2535,4493.0,496.5,SOVETSKAYA 23             KORSAKOV    ,"Советская улица, 23, Корсаков, Сахалинская область, Россия, 694020",46.630017,142.777252,0.0731598751653805,0.8138473269109288,2.491933144349659,0,0,2,0,0,2,1,0,0,0
2536,2536,4505.0,496.5,SVERDLOVA 18              KAMESHKOVO  ,"улица Свердлова, 18, Камешково, Владимирская область, Россия, 601301",56.348691,40.991779,-0.0621264031305153,0.9834701871388961,0.7154415097998686,0,0,2,0,0,1,1,0,0,0
2537,2537,4506.0,496.5,MKR. PIONERNY 9           SHARYPOVO   ,"микрорайон Пионерный, 9, Шарыпово, Красноярский край, Россия",55.525756,89.187356,-0.0619380833624424,0.9691072618589965,1.5566130133483196,0,0,1,0,0,0,0,0,0,0
2538,2538,4534.0,496.5,"1-MAYA, 46                VAD         ","улица 1 Мая, 46, село Вад, Вадский район, Нижегородская область, Россия, 606380",55.533562,44.213228,-0.0842503208139406,0.9692435022604073,0.7716664015349475,0,0,1,0,0,1,0,0,0,0
2539,2539,4539.0,496.5,PRIVOKZALNAYA 1           CHEBOKSARY  ,"Привокзальная улица, 1, Чебоксары, Чувашская Республика, Россия, 428003",56.113215,47.264266,-0.1102199163333157,0.9793603556294699,0.8249170602384102,0,0,2,1,0,1,2,0,1,0
2540,2540,4540.0,496.5,LADO KETSKHOVELI 71       KRASNOYARSK ,"улица Ладо Кецховели, 71, Красноярск, Россия, 660028",56.016728,92.812165,-0.0308602294755863,0.9776763397940982,1.6198778651542427,0,0,0,0,0,0,0,0,0,0
2541,2541,4550.0,496.5,GUBINA 39                 YAKUTSK     ,"улица Губина, 39, Якутск, Республика Саха (Якутия), Россия, 677000",62.035085,129.749102,-0.0432676234535975,1.0827164850045465,2.2645490314059598,0,0,0,0,0,0,0,0,0,0
2542,2542,4558.0,496.5,SOVETSKAYA 96             PARABEL     ,"Советская улица, 96, село Парабель, Парабельский район, Томская область, Россия",58.694394,81.498666,-0.0670876280823732,1.0244104277628048,1.422420057683157,0,0,0,0,0,0,0,0,0,0
2543,2543,4559.0,496.5,RADISHEVA 65/2            SARATOV     ,"улица имени А.Н. Радищева, 65/2, Саратов, Россия",51.536991,46.039287,-0.0636620387410369,0.899490179520685,0.8035371434206227,0,0,0,0,0,1,0,0,0,0
2544,2544,4564.0,496.5,F.ENGELSA 7A/1V           LIUDINOVO   ,"улица Энгельса, 7А, Людиново, Калужская область, Россия",53.863757,34.441642,0.0672798012609778,0.9400999071441433,0.6011200526931648,0,1,1,0,0,0,0,0,0,0
2545,2545,4566.0,496.5,"KRASNYKH PARTIZAN, 10     NAVLYA      ","улица Красных Партизан, 10, посёлок Навля, Навлинский район, Брянская область, Россия, 242130",52.824899,34.498029,-0.0999911519589801,0.9219684145834601,0.6021041914984869,0,0,0,0,0,0,1,0,0,0
2546,2546,4569.0,496.5,POLEZHAEVA 1573           SARANSK     ,"улица Полежаева, Саранск, Республика Мордовия, Россия",54.190004,45.167679,-0.0410550717355142,0.9457939914688973,0.7883247140338998,0,0,1,0,0,2,0,0,0,0
2547,2547,4579.0,496.5,NIKOLAYEVA 2              POKROVSK    ,"улица Николаева, 2, Покровск, муниципальный район Хангаласский улус, Республика Саха (Якутия), Россия",61.484154,129.153771,-0.0794092849665153,1.0731009251032415,2.2541585453167694,0,0,0,0,0,0,0,0,0,0
